Date,Time,open,high,low,close
2017-11-05,07:00:00,9.6,10.88,9.6,10.23
2017-11-06,07:00:00,10.12,10.22,9.9,9.91
2017-11-07,07:00:00,9.82,9.88,8.92,9.1
2017-11-08,07:00:00,9.0,9.39,8.95,9.17
2017-11-09,07:00:00,9.19,9.3,9.12,9.2
2017-11-12,07:00:00,9.19,9.2,9.0,9.03
2017-11-13,07:00:00,9.05,9.15,8.99,9.08
2017-11-14,07:00:00,9.09,9.13,9.0,9.03
2017-11-15,07:00:00,9.04,9.08,9.01,9.020001
2017-11-16,07:00:00,9.020001,9.05,8.8,8.93
2017-11-19,07:00:00,8.93,8.94,8.88,8.88
2017-11-20,07:00:00,8.88,8.9,8.8,8.8
2017-11-21,07:00:00,8.76,8.76,8.63,8.68
2017-11-22,07:00:00,8.69,8.85,8.69,8.770001
2017-11-23,07:00:00,8.8,8.8,8.72,8.78
2017-11-26,07:00:00,8.81,9.0,8.81,8.87
2017-11-27,07:00:00,8.86,8.87,8.75,8.78
2017-11-28,07:00:00,8.76,8.84,8.76,8.79
2017-11-29,07:00:00,8.81,9.08,8.81,9.05
2017-11-30,07:00:00,9.08,9.25,9.08,9.17
2017-12-03,07:00:00,9.2,9.22,9.15,9.19
2017-12-04,07:00:00,9.19,9.35,9.14,9.19
2017-12-05,07:00:00,9.15,9.18,9.07,9.1
2017-12-06,07:00:00,9.13,9.15,9.1,9.12
2017-12-07,07:00:00,9.11,9.15,9.06,9.12
2017-12-10,07:00:00,9.13,9.26,9.13,9.21
2017-12-11,07:00:00,9.22,9.22,9.13,9.16
2017-12-12,07:00:00,9.15,9.22,9.15,9.18
2017-12-13,07:00:00,9.15,9.18,9.11,9.13
2017-12-14,07:00:00,9.14,9.16,9.09,9.09
2017-12-17,07:00:00,9.09,9.12,9.06,9.08
2017-12-18,07:00:00,9.09,9.2,9.08,9.14
2017-12-19,07:00:00,9.14,9.17,9.1,9.1
2017-12-20,07:00:00,9.11,9.12,9.09,9.09
2017-12-21,07:00:00,9.08,9.13,9.08,9.1
2017-12-24,07:00:00,9.1,9.26,9.1,9.12
2017-12-25,07:00:00,9.16,9.5,9.16,9.3
2017-12-26,07:00:00,9.33,9.4,9.29,9.37
2017-12-27,07:00:00,9.4,9.4,9.3,9.32
2017-12-28,07:00:00,9.33,9.33,9.23,9.24
2017-12-31,07:00:00,9.25,9.25,9.18,9.24
2018-01-01,07:00:00,9.19,9.24,9.11,9.11
2018-01-02,07:00:00,9.12,9.18,9.06,9.08
2018-01-03,07:00:00,9.13,9.13,9.06,9.06
2018-01-04,07:00:00,9.08,9.15,9.06,9.12
2018-01-07,07:00:00,9.13,9.19,9.13,9.16
2018-01-08,07:00:00,9.18,9.18,9.06,9.07
2018-01-09,07:00:00,9.12,9.14,9.03,9.04
2018-01-10,07:00:00,9.05,9.05,9.03,9.03
2018-01-11,07:00:00,9.04,9.07,9.020001,9.05
2018-01-14,07:00:00,9.05,9.07,9.020001,9.05
2018-01-15,07:00:00,9.04,9.07,9.03,9.04
2018-01-16,07:00:00,9.08,9.08,9.03,9.03
2018-01-17,07:00:00,9.03,9.09,9.03,9.05
2018-01-18,07:00:00,9.03,9.04,8.99,9.0
2018-01-21,07:00:00,9.0,9.0,8.95,8.97
2018-01-22,07:00:00,8.99,8.99,8.95,8.95
2018-01-23,07:00:00,9.0,9.0,8.94,8.97
2018-01-24,07:00:00,8.99,8.99,8.91,8.93
2018-01-25,07:00:00,8.91,8.95,8.91,8.94
2018-01-28,07:00:00,8.93,8.97,8.91,8.93
2018-01-29,07:00:00,8.97,8.98,8.94,8.95
2018-01-30,07:00:00,8.94,8.98,8.93,8.97
2018-01-31,07:00:00,8.96,8.98,8.95,8.95
2018-02-01,07:00:00,8.96,8.97,8.95,8.96
2018-02-04,07:00:00,8.91,8.91,8.85,8.86
2018-02-05,07:00:00,8.84,8.85,8.82,8.83
2018-02-06,07:00:00,8.81,8.83,8.76,8.78
2018-02-07,07:00:00,8.8,8.81,8.74,8.74
2018-02-08,07:00:00,8.72,8.72,8.6,8.63
2018-02-11,07:00:00,8.6,8.62,8.58,8.59
2018-02-12,07:00:00,8.64,8.7,8.6,8.65
2018-02-13,07:00:00,8.72,8.82,8.68,8.73
2018-02-14,07:00:00,8.76,8.76,8.69,8.69
2018-02-15,07:00:00,8.72,8.73,8.69,8.7
2018-02-18,07:00:00,8.69,8.69,8.66,8.67
2018-02-19,07:00:00,8.67,8.68,8.67,8.67
2018-02-20,07:00:00,8.67,8.69,8.66,8.66
2018-02-21,07:00:00,8.66,8.67,8.65,8.67
2018-02-22,07:00:00,8.66,8.66,8.64,8.64
2018-02-25,07:00:00,8.69,8.69,8.63,8.63
2018-02-26,07:00:00,8.67,8.67,8.63,8.63
2018-02-27,07:00:00,8.63,8.63,8.61,8.61
2018-02-28,07:00:00,8.61,8.62,8.6,8.62
2018-03-01,07:00:00,8.59,8.61,8.58,8.59
2018-03-04,07:00:00,8.58,8.62,8.58,8.59
2018-03-05,07:00:00,8.57,8.6,8.56,8.57
2018-03-06,07:00:00,8.59,8.6,8.57,8.58
2018-03-07,07:00:00,8.58,8.59,8.58,8.59
2018-03-08,07:00:00,8.56,8.6,8.56,8.59
2018-03-11,07:00:00,8.59,8.59,8.49,8.51
2018-03-12,07:00:00,8.51,8.55,8.5,8.51
2018-03-13,07:00:00,8.54,8.54,8.5,8.520001
2018-03-14,07:00:00,8.48,8.53,8.48,8.5
2018-03-15,07:00:00,8.520001,8.520001,8.49,8.51
2018-03-18,07:00:00,8.520001,8.520001,8.47,8.48
2018-03-19,07:00:00,8.49,8.520001,8.49,8.5
2018-03-20,07:00:00,8.48,8.53,8.47,8.51
2018-03-21,07:00:00,8.51,8.520001,8.48,8.48
2018-03-22,07:00:00,8.48,8.5,8.44,8.47
2018-03-25,07:00:00,8.44,8.54,8.44,8.49
2018-03-26,07:00:00,8.5,8.5,8.4,8.42
2018-03-27,07:00:00,8.43,8.45,8.39,8.41
2018-03-28,07:00:00,8.42,8.44,8.39,8.41
2018-03-29,07:00:00,8.39,8.44,8.34,8.36
2018-04-01,07:00:00,8.35,8.35,8.32,8.33
2018-04-02,07:00:00,8.32,8.32,8.26,8.26
2018-04-03,07:00:00,8.22,8.24,8.2,8.2
2018-04-04,07:00:00,8.18,8.22,8.18,8.2
2018-04-05,07:00:00,8.2,8.25,8.2,8.24
2018-04-08,07:00:00,8.21,8.31,8.2,8.2
2018-04-09,07:00:00,8.21,8.29,8.2,8.26
2018-04-10,07:00:00,8.28,8.28,8.24,8.25
2018-04-11,07:00:00,8.23,8.23,8.14,8.16
2018-04-12,07:00:00,8.14,8.23,8.11,8.13
2018-04-15,07:00:00,8.17,8.17,8.13,8.16
2018-04-16,07:00:00,8.2,8.26,8.2,8.22
2018-04-17,07:00:00,8.26,8.26,8.22,8.23
2018-04-18,07:00:00,8.19,8.22,8.14,8.15
2018-04-19,07:00:00,8.21,8.23,8.16,8.19
2018-04-22,07:00:00,8.13,8.13,8.01,8.03
2018-04-23,07:00:00,8.04,8.05,8.020001,8.03
2018-04-24,07:00:00,8.04,8.04,7.99,7.99
2018-04-25,07:00:00,7.98,8.0,7.95,7.97
2018-04-26,07:00:00,7.99,8.13,7.99,8.06
2018-04-29,07:00:00,8.04,8.07,8.020001,8.07
2018-04-30,07:00:00,8.05,8.11,8.03,8.04
2018-05-01,07:00:00,8.04,8.04,8.0,8.03
2018-05-02,07:00:00,8.03,8.04,8.01,8.01
2018-05-03,07:00:00,8.03,8.06,8.0,8.04
2018-05-06,07:00:00,8.01,8.03,8.01,8.03
2018-05-07,07:00:00,8.05,8.06,8.01,8.04
2018-05-08,07:00:00,8.05,8.06,8.0,8.04
2018-05-09,07:00:00,8.03,8.04,8.01,8.020001
2018-05-10,07:00:00,8.01,8.03,8.01,8.020001
2018-05-13,07:00:00,8.020001,8.06,8.020001,8.05
2018-05-14,07:00:00,8.04,8.04,8.01,8.020001
2018-05-15,07:00:00,8.03,8.03,8.020001,8.03
2018-05-16,07:00:00,8.01,8.01,7.98,7.99
2018-05-17,07:00:00,7.99,8.0,7.99,7.99
2018-05-20,07:00:00,8.0,8.01,7.98,8.01
2018-05-21,07:00:00,8.01,8.03,7.99,8.03
2018-05-22,07:00:00,8.0,8.0,7.96,7.96
2018-05-23,07:00:00,7.96,7.96,7.94,7.96
2018-05-24,07:00:00,7.97,7.98,7.9,7.96
2018-05-27,07:00:00,7.97,7.97,7.94,7.94
2018-05-28,07:00:00,7.92,7.92,7.92,7.92
2018-05-29,07:00:00,7.92,7.93,7.9,7.9
2018-05-30,07:00:00,7.91,7.91,7.85,7.87
2018-05-31,07:00:00,7.85,7.9,7.85,7.87
2018-06-03,07:00:00,7.9,7.95,7.9,7.91
2018-06-04,07:00:00,7.89,7.94,7.89,7.94
2018-06-05,07:00:00,7.97,7.97,7.88,7.97
2018-06-06,07:00:00,7.96,7.96,7.91,7.96
2018-06-07,07:00:00,7.92,8.0,7.92,8.0
2018-06-10,07:00:00,8.0,8.03,8.0,8.03
2018-06-11,07:00:00,8.0,8.020001,8.0,8.020001
2018-06-12,07:00:00,8.04,8.05,8.04,8.04
2018-06-20,07:00:00,8.0,8.0,7.96,7.96
2018-06-21,07:00:00,7.98,7.98,7.98,7.98
2018-06-24,07:00:00,8.0,8.0,7.96,7.97
2018-06-25,07:00:00,7.97,8.03,7.97,7.98
2018-06-26,07:00:00,7.98,7.99,7.98,7.99
2018-06-27,07:00:00,8.0,8.020001,7.99,7.99
2018-06-28,07:00:00,7.97,8.0,7.97,8.0
2018-07-01,07:00:00,8.0,8.3,7.97,8.0
2018-07-02,07:00:00,8.05,8.05,7.99,8.01
2018-07-03,07:00:00,8.01,8.020001,8.01,8.01
2018-07-04,07:00:00,8.01,8.06,8.01,8.06
2018-07-05,07:00:00,8.08,8.08,8.01,8.01
2018-07-08,07:00:00,8.01,8.04,8.01,8.04
2018-07-09,07:00:00,8.07,8.08,8.04,8.04
2018-07-10,07:00:00,8.03,8.04,8.020001,8.03
2018-07-11,07:00:00,8.020001,8.06,8.0,8.0
2018-07-12,07:00:00,8.0,8.06,8.0,8.020001
2018-07-15,07:00:00,8.03,8.08,8.020001,8.08
2018-07-16,07:00:00,8.14,8.14,8.11,8.12
2018-07-17,07:00:00,8.08,8.11,8.05,8.08
2018-07-18,07:00:00,8.12,8.12,8.06,8.06
2018-07-19,07:00:00,8.05,8.12,8.05,8.07
2018-07-22,07:00:00,8.11,8.14,8.1,8.1
2018-07-23,07:00:00,7.85,7.96,7.85,7.95
2018-07-24,07:00:00,7.95,7.98,7.94,7.94
2018-07-25,07:00:00,7.92,7.97,7.92,7.97
2018-07-26,07:00:00,7.96,7.96,7.94,7.94
2018-07-29,07:00:00,7.94,7.94,7.91,7.91
2018-07-30,07:00:00,7.9,7.97,7.9,7.92
2018-07-31,07:00:00,7.97,7.99,7.96,7.98
2018-08-01,07:00:00,7.99,8.0,7.99,8.0
2018-08-02,07:00:00,8.0,8.01,8.0,8.01
2018-08-05,07:00:00,8.020001,8.04,8.0,8.0
2018-08-06,07:00:00,8.0,8.0,7.99,7.99
2018-08-07,07:00:00,8.01,8.020001,7.99,8.0
2018-08-08,07:00:00,8.0,8.0,7.97,7.99
2018-08-09,07:00:00,7.98,7.98,7.98,7.98
2018-08-12,07:00:00,7.99,8.0,7.89,7.9
2018-08-13,07:00:00,7.9,7.9,7.86,7.86
2018-08-14,07:00:00,7.92,7.93,7.86,7.91
2018-08-15,07:00:00,7.95,7.95,7.86,7.91
2018-08-16,07:00:00,7.94,8.04,7.94,8.03
2018-08-26,07:00:00,8.05,8.05,7.94,8.04
2018-08-27,07:00:00,8.0,8.0,7.98,8.0
2018-08-28,07:00:00,7.99,7.99,7.99,7.99
2018-08-29,07:00:00,7.97,8.11,7.97,7.99
2018-08-30,07:00:00,8.01,8.2,7.97,7.97
2018-09-02,07:00:00,8.0,8.06,7.98,8.01
2018-09-03,07:00:00,7.98,8.0,7.98,8.0
2018-09-04,07:00:00,7.98,8.04,7.98,8.0
2018-09-05,07:00:00,8.0,8.0,7.91,7.99
2018-09-06,07:00:00,7.86,8.0,7.86,8.0
2018-09-09,07:00:00,7.98,8.0,7.91,7.99
2018-09-10,07:00:00,7.94,8.0,7.94,7.94
2018-09-11,07:00:00,7.94,7.94,7.91,7.92
2018-09-12,07:00:00,7.99,8.0,7.92,7.92
2018-09-13,07:00:00,7.95,7.96,7.93,7.94
2018-09-16,07:00:00,7.96,7.96,7.94,7.94
2018-09-17,07:00:00,8.0,8.0,7.94,7.96
2018-09-18,07:00:00,7.95,7.98,7.92,7.94
2018-09-19,07:00:00,7.96,7.97,7.96,7.97
2018-09-20,07:00:00,7.96,7.97,7.95,7.97
2018-09-25,07:00:00,7.97,7.97,7.94,7.94
2018-09-26,07:00:00,7.98,7.98,7.96,7.96
2018-09-27,07:00:00,7.96,7.96,7.95,7.95
2018-09-30,07:00:00,7.99,7.99,7.93,7.94
2018-10-01,07:00:00,7.98,8.0,7.98,8.0
2018-10-02,07:00:00,8.0,8.0,7.98,7.98
2018-10-03,07:00:00,7.99,8.0,7.96,7.96
2018-10-04,07:00:00,7.99,8.0,7.95,7.95
2018-10-07,07:00:00,7.94,7.99,7.92,7.96
2018-10-08,07:00:00,7.95,7.95,7.94,7.95
2018-10-09,07:00:00,7.96,7.98,7.96,7.98
2018-10-10,07:00:00,8.020001,8.020001,7.98,7.98
2018-10-11,07:00:00,7.98,7.98,7.89,7.89
2018-10-14,07:00:00,7.88,7.88,7.75,7.77
2018-10-15,07:00:00,7.82,7.9,7.8,7.8
2018-10-16,07:00:00,7.75,7.88,7.7,7.85
2018-10-17,07:00:00,7.91,7.99,7.91,7.98
2018-10-18,07:00:00,7.98,8.01,7.97,8.0
2018-10-21,07:00:00,7.95,7.95,7.75,7.83
2018-10-22,07:00:00,7.75,7.78,7.7,7.7
2018-10-23,07:00:00,7.52,7.83,7.52,7.82
2018-10-24,07:00:00,7.8,7.88,7.8,7.8
2018-10-25,07:00:00,7.79,7.89,7.79,7.89
2018-10-28,07:00:00,7.89,7.94,7.89,7.92
2018-10-29,07:00:00,7.9,7.97,7.9,7.92
2018-10-30,07:00:00,7.91,7.95,7.89,7.94
2018-10-31,07:00:00,7.94,7.94,7.91,7.92
2018-11-01,07:00:00,7.95,7.95,7.91,7.92
2018-11-04,07:00:00,7.91,7.95,7.91,7.94
2018-11-05,07:00:00,7.91,8.12,7.91,8.03
2018-11-06,07:00:00,7.97,7.98,7.92,7.95
2018-11-07,07:00:00,7.95,7.99,7.95,7.97
2018-11-08,07:00:00,7.96,7.96,7.94,7.95
2018-11-11,07:00:00,7.96,7.97,7.92,7.96
2018-11-12,07:00:00,7.97,7.99,7.97,7.98
2018-11-13,07:00:00,7.98,8.0,7.9,8.0
2018-11-14,07:00:00,7.94,7.98,7.93,7.97
2018-11-15,07:00:00,7.96,8.0,7.96,7.99
2018-11-18,07:00:00,7.97,7.97,7.92,7.92
2018-11-19,07:00:00,7.94,8.01,7.94,7.97
2018-11-20,07:00:00,7.97,7.97,7.97,7.97
2018-11-21,07:00:00,7.97,8.0,7.97,8.0
2018-11-22,07:00:00,7.98,7.98,7.98,7.98
2018-11-25,07:00:00,7.97,7.97,7.97,7.97
2018-11-26,07:00:00,7.98,8.0,7.98,8.0
2018-11-27,07:00:00,8.0,8.01,8.0,8.0
2018-11-28,07:00:00,8.0,8.01,7.99,8.0
2018-11-29,07:00:00,8.0,8.0,8.0,8.0
2018-12-02,07:00:00,7.99,8.11,7.99,8.03
2018-12-03,07:00:00,8.0,8.2,8.0,8.08
2018-12-04,07:00:00,8.07,8.14,8.06,8.06
2018-12-05,07:00:00,8.05,8.05,8.03,8.03
2018-12-06,07:00:00,8.04,8.07,8.04,8.07
2018-12-09,07:00:00,8.11,8.11,8.08,8.08
2018-12-10,07:00:00,8.07,8.07,8.03,8.04
2018-12-11,07:00:00,8.04,8.06,8.04,8.05
2018-12-12,07:00:00,8.07,8.1,8.07,8.1
2018-12-13,07:00:00,8.12,8.14,8.12,8.14
2018-12-16,07:00:00,8.08,8.14,8.04,8.07
2018-12-17,07:00:00,8.12,8.12,8.12,8.12
2018-12-18,07:00:00,8.14,8.14,8.12,8.12
2018-12-19,07:00:00,8.15,8.16,8.1,8.15
2018-12-20,07:00:00,8.14,8.14,8.07,8.08
2018-12-23,07:00:00,8.03,8.09,8.01,8.08
2018-12-24,07:00:00,8.08,8.13,8.08,8.13
2018-12-25,07:00:00,8.1,8.13,8.0,8.13
2018-12-26,07:00:00,8.1,8.1,8.06,8.07
2018-12-27,07:00:00,8.12,8.15,8.12,8.15
2018-12-30,07:00:00,8.05,8.11,8.05,8.11
2018-12-31,07:00:00,8.11,8.13,8.11,8.13
2019-01-01,07:00:00,8.14,8.14,8.12,8.12
2019-01-02,07:00:00,8.12,8.13,8.12,8.13
2019-01-03,07:00:00,8.13,8.19,8.13,8.18
2019-01-06,07:00:00,8.18,8.2,8.18,8.19
2019-01-07,07:00:00,8.2,8.2,8.19,8.2
2019-01-08,07:00:00,8.19,8.19,8.11,8.15
2019-01-09,07:00:00,8.16,8.16,8.14,8.14
2019-01-10,07:00:00,8.14,8.18,8.1,8.18
2019-01-13,07:00:00,8.14,8.2,8.14,8.2
2019-01-14,07:00:00,8.17,8.18,8.17,8.18
2019-01-15,07:00:00,8.17,8.21,8.17,8.19
2019-01-16,07:00:00,8.21,8.21,8.16,8.21
2019-01-17,07:00:00,8.23,8.23,8.2,8.22
2019-01-20,07:00:00,8.23,8.25,8.2,8.24
2019-01-21,07:00:00,8.06,8.11,8.05,8.07
2019-01-22,07:00:00,8.06,8.07,8.04,8.04
2019-01-23,07:00:00,8.07,8.08,8.06,8.06
2019-01-24,07:00:00,8.09,8.11,8.08,8.08
2019-01-27,07:00:00,8.09,8.09,8.06,8.07
2019-01-28,07:00:00,8.07,8.07,8.04,8.07
2019-01-29,07:00:00,8.06,8.06,8.020001,8.020001
2019-01-30,07:00:00,8.04,8.09,8.03,8.09
2019-01-31,07:00:00,8.09,8.09,8.06,8.06
2019-02-03,07:00:00,8.09,8.1,8.05,8.05
2019-02-04,07:00:00,8.07,8.07,8.03,8.05
2019-02-05,07:00:00,8.04,8.04,8.04,8.04
2019-02-06,07:00:00,8.04,8.06,8.01,8.020001
2019-02-07,07:00:00,8.020001,8.020001,8.0,8.01
2019-02-10,07:00:00,8.01,8.01,8.0,8.0
2019-02-11,07:00:00,8.020001,8.03,8.0,8.020001
2019-02-12,07:00:00,8.020001,8.020001,8.0,8.01
2019-02-13,07:00:00,8.03,8.04,8.020001,8.020001
2019-02-14,07:00:00,8.020001,8.05,8.020001,8.05
2019-02-17,07:00:00,8.05,8.12,8.01,8.01
2019-02-18,07:00:00,8.08,8.08,8.04,8.07
2019-02-19,07:00:00,8.05,8.08,8.03,8.08
2019-02-20,07:00:00,8.07,8.07,8.07,8.07
2019-02-21,07:00:00,8.08,8.12,8.08,8.12
2019-02-24,07:00:00,8.12,8.12,8.1,8.1
2019-02-25,07:00:00,8.08,8.1,8.08,8.1
2019-02-26,07:00:00,8.08,8.11,8.01,8.11
2019-02-27,07:00:00,8.09,8.09,8.08,8.08
2019-02-28,07:00:00,8.08,8.08,8.04,8.06
2019-03-03,07:00:00,8.08,8.12,8.07,8.09
2019-03-04,07:00:00,8.19,8.19,8.07,8.07
2019-03-05,07:00:00,8.1,8.11,8.1,8.1
2019-03-06,07:00:00,8.07,8.14,8.07,8.14
2019-03-07,07:00:00,8.15,8.56,8.14,8.5
2019-03-10,07:00:00,8.4,8.45,8.25,8.32
2019-03-11,07:00:00,8.34,8.4,8.270001,8.28
2019-03-12,07:00:00,8.35,8.35,8.3,8.3
2019-03-13,07:00:00,8.26,8.3,8.22,8.25
2019-03-14,07:00:00,8.25,8.29,8.25,8.29
2019-03-17,07:00:00,8.3,8.3,8.29,8.3
2019-03-18,07:00:00,8.32,8.32,8.32,8.32
2019-03-19,07:00:00,8.32,8.33,8.26,8.31
2019-03-20,07:00:00,8.32,8.32,8.25,8.3
2019-03-21,07:00:00,8.3,8.3,8.3,8.3
2019-03-24,07:00:00,8.3,8.3,8.24,8.24
