Date,Time,open,high,low,close
2019-03-25,07:00:00,8.25,8.26,8.22,8.23
2019-03-26,07:00:00,8.22,8.25,8.19,8.25
2019-03-27,07:00:00,8.2,8.26,8.15,8.26
2019-03-28,07:00:00,8.28,8.31,8.28,8.28
2019-03-31,07:00:00,8.26,8.3,8.26,8.26
2019-04-01,07:00:00,8.270001,8.3,8.22,8.23
2019-04-02,07:00:00,8.270001,8.36,8.270001,8.28
2019-04-03,07:00:00,8.270001,8.33,8.270001,8.32
2019-04-04,07:00:00,8.34,8.36,8.32,8.35
2019-04-07,07:00:00,8.36,8.36,8.32,8.34
2019-04-08,07:00:00,8.34,8.34,8.32,8.32
2019-04-09,07:00:00,8.32,8.34,8.32,8.34
2019-04-10,07:00:00,8.34,8.37,8.32,8.34
2019-04-11,07:00:00,8.35,8.39,8.35,8.38
2019-04-14,07:00:00,8.36,8.36,8.35,8.35
2019-04-15,07:00:00,8.39,8.39,8.35,8.35
2019-04-16,07:00:00,8.4,8.44,8.36,8.44
2019-04-17,07:00:00,8.44,8.44,8.4,8.44
2019-04-18,07:00:00,8.43,8.44,8.43,8.44
2019-04-21,07:00:00,8.43,8.43,8.38,8.38
2019-04-22,07:00:00,8.28,8.28,8.22,8.26
2019-04-23,07:00:00,8.23,8.26,8.22,8.26
2019-04-24,07:00:00,8.21,8.25,8.16,8.18
2019-04-25,07:00:00,8.17,8.2,8.15,8.15
2019-04-28,07:00:00,8.18,8.18,8.18,8.18
2019-04-29,07:00:00,8.18,8.2,8.18,8.2
2019-04-30,07:00:00,8.2,8.2,8.2,8.2
2019-05-01,07:00:00,8.2,8.24,8.2,8.24
2019-05-02,07:00:00,8.23,8.23,8.16,8.17
2019-05-05,07:00:00,8.18,8.2,8.18,8.2
2019-05-06,07:00:00,8.14,8.16,8.14,8.14
2019-05-07,07:00:00,8.16,8.16,8.15,8.15
2019-05-08,07:00:00,8.17,8.18,8.15,8.18
2019-05-09,07:00:00,8.19,8.24,8.19,8.24
2019-05-12,07:00:00,8.2,8.2,8.18,8.2
2019-05-13,07:00:00,8.17,8.2,8.14,8.2
2019-05-14,07:00:00,8.12,8.18,8.1,8.1
2019-05-15,07:00:00,8.15,8.15,8.15,8.15
2019-05-16,07:00:00,8.15,8.15,8.15,8.15
2019-05-19,07:00:00,8.18,8.19,8.1,8.1
2019-05-20,07:00:00,8.03,8.14,8.03,8.12
2019-05-21,07:00:00,8.17,8.19,8.17,8.19
2019-05-22,07:00:00,8.2,8.2,8.19,8.19
2019-05-23,07:00:00,8.19,8.19,8.19,8.19
2019-05-26,07:00:00,8.18,8.18,8.18,8.18
2019-05-27,07:00:00,8.17,8.18,8.1,8.1
2019-05-28,07:00:00,8.12,8.12,8.12,8.12
2019-05-29,07:00:00,8.16,8.16,8.16,8.16
2019-05-30,07:00:00,8.17,8.17,8.12,8.12
2019-06-09,07:00:00,8.18,8.2,8.18,8.2
2019-06-10,07:00:00,8.2,8.23,8.18,8.23
2019-06-11,07:00:00,8.29,8.32,8.29,8.32
2019-06-12,07:00:00,8.35,8.35,8.3,8.34
2019-06-13,07:00:00,8.34,8.35,8.34,8.34
2019-06-16,07:00:00,8.33,8.35,8.33,8.35
2019-06-17,07:00:00,8.35,8.35,8.34,8.34
2019-06-18,07:00:00,8.33,8.33,8.31,8.31
2019-06-19,07:00:00,8.3,8.35,8.3,8.35
2019-06-20,07:00:00,8.35,8.35,8.35,8.35
2019-06-23,07:00:00,8.35,8.39,8.32,8.38
2019-06-24,07:00:00,8.33,8.34,8.33,8.34
2019-06-25,07:00:00,8.35,8.44,8.35,8.43
2019-06-26,07:00:00,8.44,8.57,8.44,8.55
2019-06-27,07:00:00,8.55,8.7,8.53,8.57
2019-06-30,07:00:00,8.62,8.72,8.62,8.7
2019-07-01,07:00:00,8.75,8.76,8.66,8.69
2019-07-02,07:00:00,8.78,8.8,8.75,8.75
2019-07-03,07:00:00,8.71,8.75,8.7,8.7
2019-07-04,07:00:00,8.7,8.8,8.7,8.8
2019-07-07,07:00:00,8.89,8.9,8.8,8.85
2019-07-08,07:00:00,8.85,8.85,8.85,8.85
2019-07-09,07:00:00,8.89,8.92,8.86,8.92
2019-07-10,07:00:00,8.87,9.0,8.87,8.99
2019-07-11,07:00:00,8.92,8.92,8.88,8.9
2019-07-14,07:00:00,8.99,8.99,8.9,8.9
2019-07-15,07:00:00,8.96,8.99,8.91,8.94
2019-07-16,07:00:00,8.96,8.99,8.95,8.99
2019-07-17,07:00:00,8.99,8.99,8.95,8.98
2019-07-18,07:00:00,8.94,8.99,8.9,8.99
2019-07-21,07:00:00,8.83,8.83,8.51,8.7
2019-07-22,07:00:00,8.6,8.7,8.57,8.66
2019-07-23,07:00:00,8.65,8.65,8.5,8.51
2019-07-24,07:00:00,8.54,8.56,8.54,8.56
2019-07-25,07:00:00,8.68,8.7,8.68,8.7
2019-07-28,07:00:00,8.67,8.83,8.67,8.83
2019-07-29,07:00:00,8.8,8.8,8.8,8.8
2019-07-30,07:00:00,8.8,8.8,8.7,8.7
2019-07-31,07:00:00,8.75,8.75,8.71,8.74
2019-08-01,07:00:00,8.79,8.8,8.79,8.8
2019-08-04,07:00:00,8.82,8.82,8.770001,8.79
2019-08-05,07:00:00,8.8,8.8,8.55,8.56
2019-08-06,07:00:00,8.520001,8.65,8.51,8.65
2019-08-07,07:00:00,8.8,8.8,8.78,8.78
2019-08-08,07:00:00,8.79,8.8,8.79,8.79
2019-08-18,07:00:00,8.75,8.75,8.75,8.75
2019-08-19,07:00:00,8.75,8.75,8.73,8.73
2019-08-20,07:00:00,8.72,8.72,8.71,8.71
2019-08-21,07:00:00,8.8,8.81,8.79,8.8
2019-08-22,07:00:00,8.82,8.82,8.76,8.76
2019-08-25,07:00:00,8.7,8.770001,8.7,8.74
2019-08-26,07:00:00,8.72,8.74,8.72,8.74
2019-08-27,07:00:00,8.74,8.75,8.72,8.75
2019-08-28,07:00:00,8.7,8.78,8.7,8.78
2019-08-29,07:00:00,8.78,8.78,8.7,8.76
2019-09-01,07:00:00,8.79,8.79,8.71,8.75
2019-09-02,07:00:00,8.75,8.770001,8.75,8.770001
2019-09-03,07:00:00,8.770001,8.770001,8.770001,8.770001
2019-09-04,07:00:00,8.74,8.74,8.73,8.73
2019-09-05,07:00:00,8.770001,8.770001,8.770001,8.770001
2019-09-08,07:00:00,8.770001,8.770001,8.770001,8.770001
2019-09-09,07:00:00,8.75,8.79,8.75,8.79
2019-09-10,07:00:00,8.76,8.76,8.74,8.74
2019-09-11,07:00:00,8.74,8.74,8.71,8.73
2019-09-12,07:00:00,8.75,8.76,8.75,8.76
2019-09-15,07:00:00,8.7,8.7,8.67,8.67
2019-09-16,07:00:00,8.71,8.76,8.7,8.74
2019-09-17,07:00:00,8.74,8.75,8.74,8.75
2019-09-18,07:00:00,8.75,8.75,8.75,8.75
2019-09-19,07:00:00,8.75,8.92,8.7,8.89
2019-09-22,07:00:00,8.89,8.94,8.8,8.83
2019-09-24,07:00:00,8.81,8.81,8.79,8.8
2019-09-25,07:00:00,8.8,8.8,8.76,8.76
2019-09-26,07:00:00,8.78,8.79,8.78,8.78
2019-09-29,07:00:00,8.8,8.82,8.8,8.8
2019-09-30,07:00:00,8.81,8.81,8.79,8.8
2019-10-01,07:00:00,8.82,8.85,8.82,8.82
2019-10-02,07:00:00,8.83,8.85,8.82,8.85
2019-10-03,07:00:00,8.87,8.87,8.82,8.83
2019-10-06,07:00:00,8.85,8.9,8.85,8.89
2019-10-07,07:00:00,8.9,8.9,8.89,8.89
2019-10-08,07:00:00,8.88,8.9,8.85,8.88
2019-10-09,07:00:00,8.85,8.86,8.85,8.85
2019-10-10,07:00:00,8.85,8.92,8.84,8.89
2019-10-13,07:00:00,8.89,8.9,8.85,8.9
2019-10-14,07:00:00,8.9,8.9,8.9,8.9
2019-10-15,07:00:00,8.85,8.86,8.770001,8.86
2019-10-16,07:00:00,8.8,8.8,8.78,8.78
2019-10-17,07:00:00,8.86,8.89,8.86,8.87
2019-10-20,07:00:00,8.9,8.9,8.87,8.89
2019-10-21,07:00:00,8.8,8.85,8.75,8.770001
2019-10-22,07:00:00,8.76,8.770001,8.71,8.71
2019-10-23,07:00:00,8.73,8.8,8.73,8.8
2019-10-24,07:00:00,8.770001,8.770001,8.76,8.76
2019-10-27,07:00:00,8.7,8.79,8.7,8.79
2019-10-28,07:00:00,8.770001,8.770001,8.7,8.7
2019-10-29,07:00:00,8.72,8.72,8.6,8.65
2019-10-30,07:00:00,8.69,8.72,8.69,8.69
2019-10-31,07:00:00,8.67,8.76,8.65,8.76
2019-11-03,07:00:00,8.68,8.68,8.66,8.66
2019-11-04,07:00:00,8.66,8.66,8.66,8.66
2019-11-05,07:00:00,8.66,8.69,8.62,8.63
2019-11-06,07:00:00,8.67,8.68,8.63,8.68
2019-11-07,07:00:00,8.7,8.72,8.7,8.7
2019-11-10,07:00:00,8.71,8.73,8.71,8.73
2019-11-11,07:00:00,8.7,8.7,8.69,8.7
2019-11-12,07:00:00,8.7,8.71,8.65,8.65
2019-11-13,07:00:00,8.68,8.68,8.6,8.6
2019-11-14,07:00:00,8.6,8.6,8.5,8.55
2019-11-17,07:00:00,8.55,8.57,8.55,8.56
2019-11-18,07:00:00,8.55,8.62,8.55,8.57
2019-11-19,07:00:00,8.64,8.64,8.520001,8.6
2019-11-20,07:00:00,8.66,8.66,8.66,8.66
2019-11-21,07:00:00,8.66,8.67,8.65,8.66
2019-11-24,07:00:00,8.66,8.68,8.65,8.67
2019-11-25,07:00:00,8.68,8.7,8.67,8.67
2019-11-26,07:00:00,8.66,8.71,8.66,8.71
2019-11-27,07:00:00,8.7,8.7,8.7,8.7
2019-11-28,07:00:00,8.69,8.69,8.69,8.69
2019-12-01,07:00:00,8.7,8.7,8.7,8.7
2019-12-02,07:00:00,8.72,8.72,8.7,8.7
2019-12-03,07:00:00,8.7,8.74,8.7,8.71
2019-12-04,07:00:00,8.71,8.74,8.7,8.74
2019-12-05,07:00:00,8.71,8.76,8.71,8.76
2019-12-08,07:00:00,8.79,8.8,8.75,8.75
2019-12-09,07:00:00,8.74,8.76,8.73,8.76
2019-12-10,07:00:00,8.79,9.0,8.75,8.81
2019-12-11,07:00:00,8.81,8.85,8.8,8.8
2019-12-12,07:00:00,8.9,8.9,8.8,8.83
2019-12-15,07:00:00,8.9,8.9,8.87,8.87
2019-12-16,07:00:00,8.87,8.92,8.87,8.92
2019-12-17,07:00:00,8.94,8.99,8.94,8.99
2019-12-18,07:00:00,8.99,9.05,8.97,9.05
2019-12-19,07:00:00,9.06,9.2,9.05,9.2
2019-12-22,07:00:00,9.21,9.39,9.2,9.25
2019-12-23,07:00:00,9.4,9.89,9.4,9.65
2019-12-24,07:00:00,9.56,9.61,9.520001,9.6
2019-12-25,07:00:00,9.64,9.68,9.6,9.6
2019-12-26,07:00:00,9.6,9.71,9.41,9.66
2019-12-29,07:00:00,9.66,9.73,9.66,9.72
2019-12-30,07:00:00,9.73,9.8,9.71,9.8
2019-12-31,07:00:00,9.85,9.85,9.83,9.85
2020-01-01,07:00:00,9.85,9.9,9.85,9.9
2020-01-02,07:00:00,9.91,9.93,9.8,9.8
2020-01-05,07:00:00,9.5,9.76,9.5,9.69
2020-01-06,07:00:00,9.66,9.75,9.64,9.66
2020-01-07,07:00:00,9.78,9.78,9.7,9.7
2020-01-08,07:00:00,9.61,9.72,9.61,9.63
2020-01-09,07:00:00,9.65,9.74,9.65,9.71
2020-01-12,07:00:00,9.75,9.75,9.72,9.72
2020-01-13,07:00:00,9.770001,9.94,9.73,9.94
2020-01-14,07:00:00,10.0,10.0,9.9,9.9
2020-01-15,07:00:00,9.9,9.9,9.88,9.89
2020-01-16,07:00:00,9.93,9.99,9.85,9.9
2020-01-19,07:00:00,9.92,9.92,9.9,9.91
2020-01-20,07:00:00,9.95,9.98,9.94,9.97
2020-01-21,07:00:00,9.71,9.8,9.71,9.75
2020-01-22,07:00:00,9.73,9.8,9.69,9.8
2020-01-23,07:00:00,9.79,9.79,9.71,9.79
2020-01-26,07:00:00,9.78,9.78,9.65,9.67
2020-01-27,07:00:00,9.7,9.7,9.6,9.6
2020-01-28,07:00:00,9.5,9.69,9.5,9.69
2020-01-29,07:00:00,9.68,9.8,9.68,9.8
2020-01-30,07:00:00,9.8,9.83,9.74,9.8
2020-02-02,07:00:00,9.79,9.8,9.78,9.79
2020-02-03,07:00:00,9.76,9.8,9.76,9.8
2020-02-04,07:00:00,9.84,9.85,9.81,9.85
2020-02-05,07:00:00,9.81,9.83,9.81,9.83
2020-02-06,07:00:00,9.85,9.85,9.76,9.8
2020-02-09,07:00:00,9.79,9.84,9.75,9.84
2020-02-10,07:00:00,9.84,9.84,9.8,9.82
2020-02-11,07:00:00,9.78,9.78,9.78,9.78
2020-02-12,07:00:00,9.78,9.83,9.7,9.82
2020-02-13,07:00:00,9.8,9.85,9.76,9.84
2020-02-16,07:00:00,9.87,9.87,9.87,9.87
2020-02-17,07:00:00,9.82,9.91,9.82,9.91
2020-02-18,07:00:00,9.85,9.85,9.85,9.85
2020-02-19,07:00:00,9.85,9.88,9.83,9.83
2020-02-20,07:00:00,9.88,9.94,9.84,9.94
2020-02-23,07:00:00,9.82,9.88,9.82,9.88
2020-02-24,07:00:00,9.82,9.82,9.8,9.8
2020-02-25,07:00:00,9.8,9.86,9.61,9.86
2020-02-26,07:00:00,9.79,9.79,9.79,9.79
2020-02-27,07:00:00,9.770001,9.770001,9.65,9.68
2020-03-01,07:00:00,9.6,9.6,9.18,9.38
2020-03-02,07:00:00,9.32,9.74,9.32,9.69
2020-03-03,07:00:00,9.7,9.7,9.7,9.7
2020-03-04,07:00:00,9.8,9.82,9.78,9.82
2020-03-05,07:00:00,9.8,9.95,9.8,9.89
2020-03-08,07:00:00,9.7,9.7,9.0,9.45
2020-03-09,07:00:00,8.9,9.0,8.9,8.98
2020-03-10,07:00:00,8.99,9.270001,8.99,9.22
2020-03-11,07:00:00,9.35,9.4,9.28,9.28
2020-03-12,07:00:00,9.2,9.2,8.95,9.2
2020-03-15,07:00:00,9.0,9.05,8.91,8.95
2020-03-16,07:00:00,8.81,8.81,8.59,8.59
2020-03-17,07:00:00,8.5,8.6,8.5,8.54
2020-03-18,07:00:00,8.5,8.53,8.5,8.5
2020-03-19,07:00:00,8.5,8.68,8.5,8.68
2020-03-22,07:00:00,8.65,8.65,8.58,8.58
2020-03-23,07:00:00,8.57999992,8.57999992,8.0,8.0
2020-03-24,07:00:00,8.17,8.17,8.07,8.07
2020-03-25,07:00:00,8.4,8.4,8.1,8.1
2020-03-26,07:00:00,8.1,8.1,8.1,8.1
2020-03-29,07:00:00,8.11,8.21,8.1,8.14
2020-03-30,07:00:00,8.22,8.22,8.22,8.22
2020-03-31,07:00:00,8.22,8.37,8.22,8.37
2020-04-01,07:00:00,8.46,8.46,8.45,8.45
2020-04-02,07:00:00,8.5,8.58,8.5,8.58
2020-04-05,07:00:00,8.58,8.58,8.38,8.4
2020-04-06,07:00:00,8.44,8.44,8.44,8.44
2020-04-07,07:00:00,8.36,8.45,8.36,8.45
2020-04-08,07:00:00,8.35,8.35,8.19,8.19
2020-04-09,07:00:00,8.19,8.3,8.19,8.2
2020-04-12,07:00:00,8.15,8.2,8.15,8.2
2020-04-13,07:00:00,8.2,8.24,8.19,8.2
2020-04-14,07:00:00,8.2,8.2,8.2,8.2
2020-04-15,07:00:00,8.15,8.17,8.14,8.17
2020-04-16,07:00:00,8.15,8.15,8.15,8.15
2020-04-19,07:00:00,8.15,8.15,8.15,8.15
2020-04-20,07:00:00,8.15,8.15,8.15,8.15
2020-04-21,07:00:00,8.12,8.12,7.99,7.99
2020-04-22,07:00:00,7.99,7.99,7.99,7.99
2020-04-23,07:00:00,7.99,8.01,7.99,7.99
2020-04-26,07:00:00,8.22,8.58,8.12,8.58
2020-04-27,07:00:00,8.35,8.38,8.3,8.33
2020-04-28,07:00:00,8.25,8.25,8.25,8.25
2020-04-29,07:00:00,8.3,8.37,8.26,8.32
2020-04-30,07:00:00,8.38,8.39,8.35,8.35
2020-05-03,07:00:00,8.2,8.2,8.0,8.11
2020-05-04,07:00:00,8.09,8.1,8.09,8.09
2020-05-05,07:00:00,8.1,8.16,8.08,8.08
2020-05-06,07:00:00,8.2,8.2,8.14,8.16
2020-05-07,07:00:00,8.15,8.15,8.15,8.15
2020-05-10,07:00:00,8.18,8.2,8.18,8.2
2020-05-11,07:00:00,8.08,8.15,8.08,8.15
2020-05-12,07:00:00,8.1,8.1,8.08,8.08
2020-05-13,07:00:00,8.12,8.12,8.12,8.12
2020-05-14,07:00:00,8.11,8.11,7.99,8.0
2020-05-17,07:00:00,8.15,8.15,7.85,7.9
2020-05-18,07:00:00,7.9,7.9,7.9,7.9
2020-05-19,07:00:00,8.06,8.06,7.9,7.9
2020-05-20,07:00:00,7.9,7.9,7.84,7.84
2020-05-21,07:00:00,7.84,7.98,7.84,7.97
2020-05-31,07:00:00,8.16,8.18,8.15,8.15
2020-06-01,07:00:00,8.16,8.41,8.09,8.41
2020-06-02,07:00:00,8.46,8.46,8.08,8.09
2020-06-03,07:00:00,8.05,8.09,8.05,8.05
2020-06-04,07:00:00,8.020001,8.020001,7.86,7.88
2020-06-07,07:00:00,7.89,7.89,7.7,7.78
2020-06-08,07:00:00,7.8,7.83,7.79,7.81
2020-06-09,07:00:00,7.82,7.85,7.82,7.84
2020-06-10,07:00:00,7.87,7.88,7.85,7.86
2020-06-11,07:00:00,7.85,7.85,7.82,7.85
2020-06-14,07:00:00,7.92,7.92,7.92,7.92
2020-06-15,07:00:00,7.86,7.9,7.86,7.88
2020-06-16,07:00:00,7.9,7.92,7.9,7.9
2020-06-17,07:00:00,7.91,7.92,7.91,7.92
2020-06-18,07:00:00,7.92,7.96,7.92,7.94
2020-06-21,07:00:00,7.93,8.01,7.91,8.01
2020-06-22,07:00:00,8.01,8.06,8.01,8.05
2020-06-23,07:00:00,8.020001,8.05,8.020001,8.05
2020-06-24,07:00:00,8.05,8.05,8.0,8.0
2020-06-25,07:00:00,7.97,7.97,7.97,7.97
2020-06-28,07:00:00,8.0,8.07,8.0,8.0
2020-06-29,07:00:00,8.01,8.06,8.01,8.06
2020-06-30,07:00:00,8.020001,8.05,8.0,8.03
2020-07-01,07:00:00,8.1,8.1,8.03,8.07
2020-07-02,07:00:00,8.09,8.36,8.08,8.17
2020-07-05,07:00:00,8.29,8.3,8.24,8.3
2020-07-06,07:00:00,8.33,8.33,8.25,8.3
2020-07-07,07:00:00,8.24,8.43,8.24,8.38
2020-07-08,07:00:00,8.39,8.4,8.29,8.29
2020-07-09,07:00:00,8.36,8.37,8.32,8.32
2020-07-12,07:00:00,8.33,8.36,8.31,8.33
2020-07-13,07:00:00,8.35,8.35,8.3,8.33
2020-07-14,07:00:00,8.3,8.31,8.270001,8.28
2020-07-15,07:00:00,8.22,8.24,8.2,8.2
2020-07-16,07:00:00,8.2,8.22,8.17,8.17
2020-07-19,07:00:00,8.19,8.2,8.15,8.15
2020-07-20,07:00:00,8.17,8.2,8.1,8.1
2020-07-21,07:00:00,8.1,8.16,8.08,8.16
2020-07-22,07:00:00,8.13,8.13,8.1,8.12
2020-07-23,07:00:00,8.1,8.13,8.08,8.13
2020-07-26,07:00:00,8.11,8.16,8.11,8.16
2020-07-27,07:00:00,8.14,8.19,8.14,8.19
2020-07-28,07:00:00,8.22,8.22,8.19,8.2
2020-08-05,07:00:00,8.23,8.270001,8.21,8.24
2020-08-06,07:00:00,8.31,8.34,8.25,8.29
2020-08-09,07:00:00,8.28,8.31,8.28,8.31
2020-08-10,07:00:00,8.31,8.32,8.3,8.32
2020-08-11,07:00:00,8.34,8.4,8.34,8.36
2020-08-12,07:00:00,8.37,8.37,8.31,8.31
2020-08-13,07:00:00,8.31,8.36,8.31,8.35
2020-08-16,07:00:00,8.35,8.42,8.35,8.42
2020-08-17,07:00:00,8.45,8.47,8.4,8.4
2020-08-18,07:00:00,8.45,8.61,8.45,8.5
2020-08-19,07:00:00,8.5,8.5,8.5,8.5
2020-08-20,07:00:00,8.48,8.520001,8.48,8.5
2020-08-23,07:00:00,8.5,8.56,8.5,8.5
2020-08-24,07:00:00,8.48,8.520001,8.48,8.520001
2020-08-25,07:00:00,8.59,8.59,8.5,8.56
2020-08-26,07:00:00,8.56,8.56,8.53,8.56
