Date,Time,open,high,low,close
2020-08-27,07:00:00,8.58,8.58,8.520001,8.53
2020-08-30,07:00:00,8.520001,8.54,8.5,8.53
2020-08-31,07:00:00,8.53,8.53,8.520001,8.53
2020-09-01,07:00:00,8.53,8.59,8.51,8.58
2020-09-02,07:00:00,8.85,8.85,8.62,8.67
2020-09-03,07:00:00,8.67,8.78,8.65,8.66
2020-09-06,07:00:00,8.62,8.67,8.62,8.67
2020-09-07,07:00:00,8.62,8.74,8.6,8.74
2020-09-08,07:00:00,8.7,8.79,8.7,8.73
2020-09-09,07:00:00,8.69,8.78,8.69,8.72
2020-09-10,07:00:00,8.69,8.8,8.68,8.74
2020-09-13,07:00:00,8.83,8.83,8.73,8.75
2020-09-14,07:00:00,8.76,8.79,8.75,8.79
2020-09-15,07:00:00,8.78,8.9,8.78,8.83
2020-09-16,07:00:00,8.85,8.98,8.84,8.93
2020-09-17,07:00:00,8.97,9.1,8.95,9.06
2020-09-20,07:00:00,9.07,9.15,9.07,9.13
2020-09-21,07:00:00,9.1,9.15,9.020001,9.03
2020-09-22,07:00:00,9.0,9.0,8.95,8.99
2020-09-24,07:00:00,8.9,9.0,8.9,9.0
2020-09-27,07:00:00,8.95,9.13,8.95,9.13
2020-09-28,07:00:00,9.15,9.15,9.12,9.13
2020-09-29,07:00:00,9.12,9.58,9.1,9.58
2020-09-30,07:00:00,9.57,10.3,9.56,9.92
2020-10-01,07:00:00,10.06,10.28,9.4,9.64
2020-10-04,07:00:00,9.7,9.8,9.4,9.4
2020-10-05,07:00:00,9.35,9.49,9.09,9.49
2020-10-06,07:00:00,9.49,9.59,9.3,9.46
2020-10-07,07:00:00,9.41,9.44,9.32,9.4
2020-10-08,07:00:00,9.39,9.4,9.3,9.4
2020-10-11,07:00:00,9.41,9.5,9.4,9.43
2020-10-12,07:00:00,9.45,9.45,9.3,9.31
2020-10-13,07:00:00,9.31,9.55,9.31,9.4
2020-10-14,07:00:00,9.39,9.39,9.3,9.31
2020-10-15,07:00:00,9.31,9.34,9.28,9.31
2020-10-18,07:00:00,9.31,9.6,9.2,9.53
2020-10-19,07:00:00,9.53,9.59,9.37,9.45
2020-10-20,07:00:00,9.3,9.3,9.11,9.18
2020-10-21,07:00:00,9.18,9.2,9.17,9.19
2020-10-22,07:00:00,9.18,9.18,9.01,9.08
2020-10-25,07:00:00,9.08,9.13,9.01,9.01
2020-10-26,07:00:00,9.0,9.0,8.8,8.85
2020-10-27,07:00:00,8.84,8.93,8.8,8.93
2020-10-28,07:00:00,8.93,8.96,8.86,8.86
2020-10-29,07:00:00,8.8,8.8,8.67,8.74
2020-11-01,07:00:00,8.61,8.66,8.61,8.66
2020-11-02,07:00:00,8.66,8.69,8.65,8.65
2020-11-03,07:00:00,8.63,8.7,8.55,8.59
2020-11-04,07:00:00,8.68,8.68,8.6,8.68
2020-11-05,07:00:00,8.64,8.66,8.61,8.62
2020-11-08,07:00:00,8.7,8.73,8.64,8.73
2020-11-09,07:00:00,8.74,8.9,8.72,8.85
2020-11-10,07:00:00,8.88,9.1,8.85,8.96
2020-11-11,07:00:00,8.93,8.95,8.85,8.93
2020-11-12,07:00:00,8.92,8.98,8.88,8.92
2020-11-15,07:00:00,8.91,8.93,8.89,8.92
2020-11-16,07:00:00,8.95,8.95,8.85,8.88
2020-11-17,07:00:00,8.93,8.95,8.92,8.95
2020-11-18,07:00:00,8.97,8.97,8.9,8.94
2020-11-19,07:00:00,8.86,8.93,8.86,8.91
2020-11-22,07:00:00,8.92,8.95,8.81,8.87
2020-11-23,07:00:00,8.87,8.92,8.81,8.92
2020-11-24,07:00:00,8.95,8.97,8.81,8.84
2020-11-25,07:00:00,8.93,8.95,8.92,8.94
2020-11-26,07:00:00,8.94,8.94,8.9,8.9
2020-11-29,07:00:00,8.93,8.98,8.92,8.97
2020-11-30,07:00:00,8.99,8.99,8.97,8.98
2020-12-01,07:00:00,9.0,9.0,8.98,8.99
2020-12-02,07:00:00,9.0,9.0,8.95,8.97
2020-12-03,07:00:00,8.98,9.0,8.96,8.98
2020-12-06,07:00:00,8.99,9.0,8.95,8.97
2020-12-07,07:00:00,8.95,8.98,8.9,8.98
2020-12-08,07:00:00,8.96,9.05,8.96,9.020001
2020-12-09,07:00:00,9.03,9.03,8.98,9.020001
2020-12-10,07:00:00,9.03,9.03,8.99,9.0
2020-12-13,07:00:00,9.020001,9.020001,9.0,9.020001
2020-12-14,07:00:00,9.01,9.01,8.99,9.01
2020-12-15,07:00:00,9.03,9.03,9.0,9.01
2020-12-16,07:00:00,9.01,9.020001,9.0,9.020001
2020-12-17,07:00:00,9.03,9.04,9.020001,9.04
2020-12-20,07:00:00,9.020001,9.03,9.01,9.020001
2020-12-21,07:00:00,9.0,9.0,8.9,8.95
2020-12-22,07:00:00,8.95,9.0,8.95,9.0
2020-12-23,07:00:00,8.99,9.020001,8.98,9.020001
2020-12-24,07:00:00,9.01,9.07,9.01,9.07
2020-12-27,07:00:00,9.05,9.08,9.05,9.08
2020-12-28,07:00:00,9.09,9.09,9.05,9.08
2020-12-29,07:00:00,9.08,9.09,9.04,9.08
2020-12-30,07:00:00,9.1,9.1,9.05,9.06
2020-12-31,07:00:00,9.08,9.08,9.04,9.05
2021-01-03,07:00:00,9.05,9.05,8.99,9.0
2021-01-04,07:00:00,8.98,9.01,8.97,9.0
2021-01-05,07:00:00,8.99,8.99,8.95,8.97
2021-01-06,07:00:00,8.97,8.99,8.97,8.99
2021-01-07,07:00:00,8.97,9.05,8.95,9.05
2021-01-10,07:00:00,9.03,9.14,9.020001,9.1
2021-01-11,07:00:00,9.08,9.19,9.07,9.13
2021-01-12,07:00:00,9.14,9.16,9.09,9.1
2021-01-13,07:00:00,9.13,9.15,9.13,9.15
2021-01-14,07:00:00,9.13,9.29,9.13,9.28
2021-01-17,07:00:00,9.13,9.25,9.13,9.23
2021-01-18,07:00:00,9.16,9.2,8.96,8.96
2021-01-19,07:00:00,8.96,9.26,8.96,9.1
2021-01-20,07:00:00,9.1,9.13,9.07,9.1
2021-01-21,07:00:00,8.98,9.08,8.98,9.05
2021-01-24,07:00:00,8.98,9.03,8.98,9.020001
2021-01-25,07:00:00,8.98,9.0,8.96,9.0
2021-01-26,07:00:00,9.0,9.0,9.0,9.0
2021-01-27,07:00:00,9.05,9.05,9.05,9.05
2021-01-28,07:00:00,9.04,9.05,9.0,9.04
2021-01-31,07:00:00,8.99,9.0,8.99,9.0
2021-02-01,07:00:00,9.0,9.020001,9.0,9.020001
2021-02-02,07:00:00,8.98,8.98,8.91,8.96
2021-02-03,07:00:00,8.9,8.96,8.87,8.96
2021-02-04,07:00:00,8.95,8.95,8.8,8.83
2021-02-07,07:00:00,8.83,8.99,8.82,8.99
2021-02-08,07:00:00,8.98,9.020001,8.98,9.020001
2021-02-09,07:00:00,9.01,9.03,9.0,9.03
2021-02-10,07:00:00,8.99,9.0,8.9,9.0
2021-02-11,07:00:00,8.9,8.92,8.9,8.92
2021-02-14,07:00:00,8.91,8.91,8.88,8.9
2021-02-15,07:00:00,8.89,8.94,8.87,8.94
2021-02-16,07:00:00,8.91,8.95,8.9,8.95
2021-02-17,07:00:00,8.95,8.95,8.94,8.95
2021-02-18,07:00:00,8.96,8.98,8.96,8.98
2021-02-21,07:00:00,8.92,8.95,8.91,8.95
2021-02-22,07:00:00,8.95,8.96,8.93,8.96
2021-02-23,07:00:00,8.95,8.98,8.95,8.98
2021-02-24,07:00:00,8.98,8.98,8.91,8.92
2021-02-25,07:00:00,8.92,8.92,8.89,8.92
2021-02-28,07:00:00,8.91,8.95,8.87,8.95
2021-03-01,07:00:00,8.91,8.95,8.9,8.94
2021-03-02,07:00:00,8.94,9.0,8.91,9.0
2021-03-03,07:00:00,8.98,9.0,8.9,8.98
2021-03-04,07:00:00,8.97,8.97,8.94,8.95
2021-03-07,07:00:00,8.97,8.97,8.94,8.97
2021-03-08,07:00:00,8.96,9.0,8.95,9.0
2021-03-09,07:00:00,9.0,9.0,8.95,8.99
2021-03-10,07:00:00,8.99,9.0,8.99,9.0
2021-03-11,07:00:00,9.01,9.020001,9.01,9.020001
2021-03-14,07:00:00,9.04,9.1,9.04,9.04
2021-03-15,07:00:00,9.07,9.1,8.95,9.1
2021-03-16,07:00:00,9.03,9.06,9.03,9.05
2021-03-17,07:00:00,9.08,9.08,8.99,9.03
2021-03-18,07:00:00,9.0,9.05,8.99,9.05
2021-03-21,07:00:00,9.07,9.07,9.04,9.05
2021-03-22,07:00:00,9.04,9.05,9.0,9.04
2021-03-23,07:00:00,9.04,9.51,9.04,9.31
2021-03-24,07:00:00,9.25,9.31,9.03,9.05
2021-03-25,07:00:00,9.09,9.1,9.0,9.05
2021-03-28,07:00:00,9.08,9.08,9.05,9.07
2021-03-29,07:00:00,9.06,9.07,9.04,9.07
2021-03-30,07:00:00,9.05,9.2,9.04,9.07
2021-03-31,07:00:00,9.08,9.14,9.08,9.14
2021-04-01,07:00:00,9.14,9.15,9.11,9.14
2021-04-04,07:00:00,9.12,9.15,9.12,9.15
2021-04-05,07:00:00,9.15,9.17,9.15,9.17
2021-04-06,07:00:00,9.14,9.17,9.14,9.17
2021-04-07,07:00:00,9.15,9.2,9.15,9.19
2021-04-08,07:00:00,9.19,9.2,9.11,9.2
2021-04-11,07:00:00,9.18,9.23,9.15,9.18
2021-04-12,07:00:00,9.23,9.270001,9.2,9.25
2021-04-13,07:00:00,9.270001,9.39,9.22,9.23
2021-04-14,07:00:00,9.33,9.33,9.22,9.24
2021-04-15,07:00:00,9.23,9.29,9.2,9.28
2021-04-18,07:00:00,9.18,9.19,9.12,9.19
2021-04-19,07:00:00,9.2,9.21,9.2,9.21
2021-04-20,07:00:00,9.17,9.28,9.17,9.26
2021-04-21,07:00:00,9.26,9.29,9.25,9.28
2021-04-22,07:00:00,9.3,9.33,9.28,9.32
2021-04-25,07:00:00,9.35,9.39,9.32,9.36
2021-04-26,07:00:00,9.36,9.49,9.36,9.41
2021-04-27,07:00:00,9.5,9.59,9.45,9.48
2021-04-28,07:00:00,9.43,9.45,9.41,9.45
2021-04-29,07:00:00,9.43,9.49,9.42,9.47
2021-05-02,07:00:00,9.47,9.55,9.47,9.54
2021-05-03,07:00:00,9.53,9.54,9.51,9.54
2021-05-04,07:00:00,9.5,9.54,9.5,9.54
2021-05-05,07:00:00,9.53,9.99,9.46,9.58
2021-05-06,07:00:00,9.67,9.67,9.51,9.58
2021-05-09,07:00:00,9.55,9.8,9.54,9.78
2021-05-10,07:00:00,9.75,9.95,9.74,9.87
2021-05-17,07:00:00,9.88,10.44,9.88,10.22
2021-05-18,07:00:00,10.2,10.4,10.0,10.1
2021-05-19,07:00:00,10.04,10.08,9.95,10.06
2021-05-20,07:00:00,10.0,10.04,9.9,9.91
2021-05-23,07:00:00,9.94,9.97,9.84,9.89
2021-05-24,07:00:00,9.87,9.94,9.81,9.9
2021-05-25,07:00:00,9.9,9.96,9.84,9.9
2021-05-26,07:00:00,9.9,10.0,9.9,9.97
2021-05-27,07:00:00,10.0,10.02,9.94,9.97
2021-05-30,07:00:00,9.98,9.99,9.97,9.97
2021-05-31,07:00:00,10.04,10.38,10.04,10.24
2021-06-01,07:00:00,10.2,10.36,10.18,10.32
2021-06-02,07:00:00,10.28,10.38,10.22,10.3
2021-06-03,07:00:00,10.24,10.32,10.14,10.16
2021-06-06,07:00:00,10.16,10.18,10.0,10.1
2021-06-07,07:00:00,10.08,10.18,10.02,10.18
2021-06-08,07:00:00,10.12,10.18,10.02,10.12
2021-06-09,07:00:00,10.16,10.16,10.04,10.12
2021-06-10,07:00:00,10.12,10.2,10.06,10.18
2021-06-13,07:00:00,10.22,10.3,10.2,10.24
2021-06-14,07:00:00,10.24,10.24,10.0,10.1
2021-06-15,07:00:00,10.1,10.14,10.06,10.06
2021-06-16,07:00:00,10.06,10.18,10.06,10.16
2021-06-17,07:00:00,10.18,10.2,10.14,10.2
2021-06-20,07:00:00,10.22,10.22,10.12,10.2
2021-06-21,07:00:00,10.22,10.22,10.08,10.14
2021-06-22,07:00:00,10.12,10.22,10.1,10.14
2021-06-23,07:00:00,10.14,10.18,10.1,10.18
2021-06-24,07:00:00,10.14,10.16,10.1,10.14
2021-06-27,07:00:00,10.12,10.18,10.12,10.16
2021-06-28,07:00:00,10.16,10.18,10.12,10.16
2021-06-29,07:00:00,10.14,10.2,10.14,10.14
2021-06-30,07:00:00,10.14,10.34,10.14,10.3
2021-07-01,07:00:00,10.26,10.52,10.26,10.3
2021-07-04,07:00:00,10.4,10.42,10.32,10.42
2021-07-05,07:00:00,10.42,10.46,10.2,10.24
2021-07-06,07:00:00,10.26,10.26,10.14,10.18
2021-07-07,07:00:00,10.24,10.24,10.14,10.2
2021-07-08,07:00:00,10.24,10.24,10.12,10.12
2021-07-11,07:00:00,10.14,10.16,10.1,10.16
2021-07-12,07:00:00,10.14,10.16,10.04,10.14
2021-07-13,07:00:00,10.14,10.16,10.1,10.1
2021-07-14,07:00:00,10.12,10.2,10.12,10.2
2021-07-15,07:00:00,10.16,10.2,10.12,10.2
2021-07-25,07:00:00,10.2,10.3,10.18,10.22
2021-07-26,07:00:00,10.28,10.3,10.2,10.26
2021-07-27,07:00:00,10.22,10.3,10.22,10.26
2021-07-28,07:00:00,10.16,10.24,10.16,10.16
2021-07-29,07:00:00,10.16,10.18,10.12,10.18
2021-08-01,07:00:00,10.2,10.28,10.18,10.22
2021-08-02,07:00:00,10.18,10.22,10.12,10.22
2021-08-03,07:00:00,10.24,10.24,10.18,10.2
2021-08-04,07:00:00,10.2,10.2,10.16,10.16
2021-08-05,07:00:00,10.14,10.2,10.06,10.2
2021-08-08,07:00:00,10.2,10.2,10.12,10.16
2021-08-09,07:00:00,10.16,10.24,10.12,10.2
2021-08-10,07:00:00,10.18,10.24,10.16,10.22
2021-08-11,07:00:00,10.22,10.26,10.18,10.24
2021-08-12,07:00:00,10.24,10.26,10.18,10.22
2021-08-15,07:00:00,10.22,10.24,10.18,10.22
2021-08-16,07:00:00,10.16,10.24,10.16,10.22
2021-08-17,07:00:00,10.18,10.24,10.18,10.22
2021-08-18,07:00:00,10.18,10.22,10.18,10.22
2021-08-19,07:00:00,10.16,10.2,10.16,10.2
2021-08-22,07:00:00,10.16,10.18,10.1,10.18
2021-08-23,07:00:00,10.18,10.18,10.14,10.18
2021-08-24,07:00:00,10.16,10.18,10.12,10.12
2021-08-25,07:00:00,10.12,10.14,10.1,10.14
2021-08-26,07:00:00,10.1,10.12,10.08,10.12
2021-08-29,07:00:00,10.12,10.12,9.98,10.1
2021-08-30,07:00:00,10.12,10.12,10.04,10.12
2021-08-31,07:00:00,10.12,10.14,10.12,10.12
2021-09-01,07:00:00,10.14,10.18,10.12,10.16
2021-09-02,07:00:00,10.16,10.18,10.16,10.18
2021-09-05,07:00:00,10.18,10.28,10.18,10.26
2021-09-06,07:00:00,10.26,10.26,10.22,10.26
2021-09-07,07:00:00,10.2,10.26,10.2,10.26
2021-09-08,07:00:00,10.2,10.24,10.18,10.2
2021-09-09,07:00:00,10.2,10.26,10.18,10.22
2021-09-12,07:00:00,10.16,10.2,10.16,10.18
2021-09-13,07:00:00,10.18,10.22,10.18,10.22
2021-09-14,07:00:00,10.22,10.28,10.22,10.22
2021-09-15,07:00:00,10.22,10.24,10.18,10.24
2021-09-16,07:00:00,10.24,10.3,10.24,10.26
2021-09-19,07:00:00,10.26,10.28,10.22,10.22
2021-09-20,07:00:00,10.2,10.22,10.2,10.22
2021-09-21,07:00:00,10.18,10.26,10.18,10.24
2021-09-22,07:00:00,10.24,10.24,10.18,10.18
2021-09-26,07:00:00,10.18,10.2,10.16,10.2
2021-09-27,07:00:00,10.18,10.2,10.16,10.18
2021-09-28,07:00:00,10.2,10.22,10.18,10.2
2021-09-29,07:00:00,10.2,10.22,10.18,10.22
2021-09-30,07:00:00,10.24,10.24,10.22,10.24
2021-10-03,07:00:00,10.22,10.24,10.22,10.24
2021-10-04,07:00:00,10.22,10.22,10.22,10.22
2021-10-05,07:00:00,10.2,10.24,10.2,10.24
2021-10-06,07:00:00,10.26,10.26,10.2,10.2
2021-10-07,07:00:00,10.18,10.2,10.18,10.2
2021-10-10,07:00:00,10.16,10.18,10.14,10.18
2021-10-11,07:00:00,10.26,10.32,10.0,10.24
2021-10-12,07:00:00,10.26,10.26,10.12,10.2
2021-10-13,07:00:00,10.12,10.16,10.06,10.14
2021-10-14,07:00:00,10.1,10.12,10.02,10.02
2021-10-17,07:00:00,10.04,10.06,10.0,10.06
2021-10-18,07:00:00,10.06,10.1,10.02,10.1
2021-10-19,07:00:00,10.04,10.08,10.0,10.0
2021-10-20,07:00:00,10.0,10.04,9.99,10.0
2021-10-21,07:00:00,9.95,9.99,9.92,9.96
2021-10-24,07:00:00,9.96,9.99,9.96,9.98
2021-10-25,07:00:00,9.95,10.04,9.95,10.0
2021-10-26,07:00:00,10.0,10.04,9.96,10.0
2021-10-27,07:00:00,9.98,10.08,9.96,10.04
2021-10-28,07:00:00,10.0,10.08,10.0,10.04
2021-10-31,07:00:00,10.02,10.06,10.02,10.06
2021-11-01,07:00:00,10.04,10.04,9.98,9.99
2021-11-02,07:00:00,9.98,9.98,9.94,9.97
2021-11-03,07:00:00,9.95,9.95,9.91,9.92
2021-11-04,07:00:00,9.9,9.95,9.9,9.95
2021-11-07,07:00:00,9.95,9.96,9.9,9.94
2021-11-08,07:00:00,9.94,9.96,9.9,9.96
2021-11-09,07:00:00,9.93,9.93,9.89,9.9
2021-11-10,07:00:00,9.97,9.97,9.9,9.96
2021-11-11,07:00:00,9.96,9.96,9.95,9.95
2021-11-14,07:00:00,9.92,9.95,9.9,9.95
2021-11-15,07:00:00,9.94,9.95,9.94,9.95
2021-11-16,07:00:00,9.92,9.98,9.9,9.98
2021-11-17,07:00:00,9.96,9.99,9.9,9.99
2021-11-18,07:00:00,10.0,10.0,9.92,9.95
2021-11-21,07:00:00,9.9,9.93,9.9,9.9
2021-11-22,07:00:00,9.88,9.88,9.8,9.87
2021-11-23,07:00:00,9.8,9.97,9.8,9.97
2021-11-24,07:00:00,10.0,10.0,9.95,9.97
2021-11-25,07:00:00,9.97,9.97,9.9,9.97
2021-11-28,07:00:00,9.93,9.93,9.6,9.64
2021-11-29,07:00:00,9.75,9.79,9.6,9.79
2021-11-30,07:00:00,9.72,9.79,9.7,9.79
2021-12-01,07:00:00,9.78,9.78,9.65,9.68
2021-12-02,07:00:00,9.75,9.75,9.74,9.74
2021-12-05,07:00:00,9.7,9.770001,9.6,9.770001
2021-12-06,07:00:00,9.770001,9.770001,9.68,9.76
2021-12-07,07:00:00,9.76,9.82,9.76,9.81
2021-12-08,07:00:00,9.6,9.81,9.6,9.81
2021-12-09,07:00:00,9.76,9.82,9.76,9.82
2021-12-12,07:00:00,9.78,9.84,9.78,9.84
2021-12-13,07:00:00,9.8,9.92,9.8,9.92
2021-12-14,07:00:00,9.85,9.92,9.75,9.83
2021-12-15,07:00:00,9.89,9.91,9.87,9.91
2021-12-16,07:00:00,9.93,9.96,9.9,9.96
2021-12-19,07:00:00,9.97,9.97,9.91,9.96
2021-12-20,07:00:00,9.91,9.94,9.89,9.94
2021-12-21,07:00:00,9.88,9.96,9.88,9.96
2021-12-22,07:00:00,9.92,9.97,9.9,9.97
2021-12-23,07:00:00,9.95,9.95,9.88,9.88
2021-12-26,07:00:00,9.88,9.97,9.79,9.96
2021-12-27,07:00:00,9.9,9.91,9.83,9.88
2021-12-28,07:00:00,9.88,9.9,9.770001,9.9
2021-12-29,07:00:00,9.93,9.93,9.9,9.91
2021-12-30,07:00:00,9.9,9.9,9.84,9.85
2022-01-02,07:00:00,9.82,9.88,9.82,9.88
2022-01-03,07:00:00,9.83,9.85,9.8,9.85
