Date,Time,open,high,low,close
2022-01-04,07:00:00,9.82,9.82,9.72,9.75
2022-01-05,07:00:00,9.89,9.89,9.73,9.85
2022-01-06,07:00:00,9.75,9.83,9.75,9.83
2022-01-09,07:00:00,9.86,9.86,9.73,9.75
2022-01-10,07:00:00,9.75,9.8,9.71,9.8
2022-01-11,07:00:00,9.8,9.8,9.7,9.8
2022-01-12,07:00:00,9.8,9.8,9.75,9.75
2022-01-13,07:00:00,9.75,9.79,9.75,9.79
2022-01-16,07:00:00,9.79,9.8,9.73,9.770001
2022-01-17,07:00:00,9.9,10.0,9.89,10.0
2022-01-18,07:00:00,10.06,10.14,10.04,10.14
2022-01-19,07:00:00,10.12,10.16,10.1,10.16
2022-01-20,07:00:00,10.18,10.18,10.1,10.12
2022-01-23,07:00:00,10.16,10.16,10.08,10.12
2022-01-24,07:00:00,10.12,10.14,10.08,10.14
2022-01-25,07:00:00,9.99,9.99,9.9,9.91
2022-01-26,07:00:00,9.9,9.93,9.88,9.93
2022-01-27,07:00:00,9.94,9.94,9.89,9.9
2022-01-30,07:00:00,9.92,9.93,9.9,9.92
2022-01-31,07:00:00,9.93,9.94,9.89,9.92
2022-02-01,07:00:00,9.92,9.92,9.85,9.86
2022-02-02,07:00:00,9.88,9.91,9.84,9.91
2022-02-03,07:00:00,9.89,9.92,9.88,9.91
2022-02-06,07:00:00,9.9,9.91,9.89,9.91
2022-02-07,07:00:00,9.91,9.91,9.88,9.89
2022-02-08,07:00:00,9.89,9.89,9.75,9.76
2022-02-09,07:00:00,9.770001,9.79,9.76,9.76
2022-02-10,07:00:00,9.75,9.8,9.75,9.8
2022-02-13,07:00:00,9.75,9.82,9.69,9.72
2022-02-14,07:00:00,9.75,9.78,9.7,9.7
2022-02-15,07:00:00,9.7,9.770001,9.7,9.73
2022-02-16,07:00:00,9.79,9.79,9.72,9.76
2022-02-17,07:00:00,9.73,9.770001,9.73,9.75
2022-02-20,07:00:00,9.8,9.8,9.72,9.73
2022-02-21,07:00:00,9.8,9.8,9.72,9.73
2022-02-23,07:00:00,9.73,9.74,9.71,9.72
2022-02-24,07:00:00,9.72,9.73,9.68,9.7
2022-02-27,07:00:00,9.71,9.75,9.7,9.7
2022-02-28,07:00:00,9.69,9.73,9.69,9.73
2022-03-01,07:00:00,9.73,9.73,9.7,9.71
2022-03-02,07:00:00,9.7,9.72,9.7,9.72
2022-03-03,07:00:00,9.73,9.75,9.7,9.73
2022-03-06,07:00:00,9.71,9.75,9.71,9.71
2022-03-07,07:00:00,9.73,9.74,9.7,9.72
2022-03-08,07:00:00,9.74,9.75,9.73,9.75
2022-03-09,07:00:00,9.74,9.74,9.7,9.74
2022-03-10,07:00:00,9.73,9.75,9.73,9.73
2022-03-13,07:00:00,9.73,9.75,9.7,9.75
2022-03-14,07:00:00,9.79,9.79,9.72,9.72
2022-03-15,07:00:00,9.7,9.74,9.7,9.74
2022-03-16,07:00:00,9.73,9.770001,9.7,9.75
2022-03-17,07:00:00,9.75,9.75,9.74,9.75
2022-03-20,07:00:00,9.71,9.76,9.71,9.73
2022-03-21,07:00:00,9.75,9.75,9.72,9.73
2022-03-22,07:00:00,9.73,9.75,9.73,9.74
2022-03-23,07:00:00,9.75,9.78,9.75,9.770001
2022-03-24,07:00:00,9.78,9.88,9.78,9.83
2022-03-27,07:00:00,9.87,9.97,9.87,9.91
2022-03-28,07:00:00,9.91,9.94,9.91,9.94
2022-03-29,07:00:00,9.95,9.96,9.9,9.95
2022-03-30,07:00:00,9.95,9.98,9.95,9.96
2022-03-31,07:00:00,9.95,9.95,9.88,9.93
2022-04-03,07:00:00,9.98,10.08,9.97,9.97
2022-04-04,07:00:00,10.0,10.02,9.9,9.93
2022-04-05,07:00:00,9.94,9.98,9.92,9.94
2022-04-06,07:00:00,9.92,9.98,9.9,9.9
2022-04-07,07:00:00,9.94,9.96,9.92,9.92
2022-04-10,07:00:00,9.98,9.98,9.89,9.92
2022-04-11,07:00:00,9.92,9.92,9.92,9.92
2022-04-12,07:00:00,9.95,9.98,9.91,9.98
2022-04-13,07:00:00,9.97,9.99,9.91,9.99
2022-04-14,07:00:00,9.99,9.99,9.97,9.98
2022-04-17,07:00:00,9.99,10.0,9.97,9.97
2022-04-18,07:00:00,9.98,9.98,9.85,9.93
2022-04-19,07:00:00,9.92,9.92,9.9,9.92
2022-04-20,07:00:00,9.92,9.92,9.87,9.89
2022-04-21,07:00:00,9.91,9.91,9.88,9.88
2022-04-24,07:00:00,9.94,9.94,9.86,9.87
2022-04-25,07:00:00,9.87,9.87,9.8,9.82
2022-04-26,07:00:00,9.82,9.84,9.8,9.82
2022-04-27,07:00:00,9.83,9.84,9.8,9.84
2022-04-28,07:00:00,9.86,9.86,9.79,9.8
2022-05-08,07:00:00,9.81,9.82,9.78,9.78
2022-05-09,07:00:00,9.78,9.8,9.78,9.79
2022-05-10,07:00:00,9.82,9.82,9.76,9.76
2022-05-11,07:00:00,9.7,9.71,9.55,9.6
2022-05-12,07:00:00,9.6,9.6,9.58,9.58
2022-05-15,07:00:00,9.59,9.6,9.58,9.59
2022-05-16,07:00:00,9.59,9.59,9.56,9.58
2022-05-17,07:00:00,9.6,9.6,9.54,9.55
2022-05-18,07:00:00,9.53,9.54,9.51,9.54
2022-05-19,07:00:00,9.54,9.54,9.48,9.520001
2022-05-22,07:00:00,9.520001,9.520001,9.47,9.5
2022-05-23,07:00:00,9.5,9.5,9.46,9.49
2022-05-24,07:00:00,9.48,9.5,9.44,9.47
2022-05-25,07:00:00,9.47,9.59,9.45,9.45
2022-05-26,07:00:00,9.48,9.48,9.44,9.45
2022-05-29,07:00:00,9.48,9.57,9.44,9.57
2022-05-30,07:00:00,9.55,9.55,9.46,9.5
2022-05-31,07:00:00,9.49,9.54,9.47,9.48
2022-06-01,07:00:00,9.5,9.5,9.43,9.45
2022-06-02,07:00:00,9.45,9.48,9.43,9.45
2022-06-05,07:00:00,9.45,9.47,9.42,9.45
2022-06-06,07:00:00,9.46,9.46,9.41,9.45
2022-06-07,07:00:00,9.44,9.45,9.3,9.4
2022-06-08,07:00:00,9.38,9.38,9.2,9.270001
2022-06-09,07:00:00,9.21,9.32,9.2,9.32
2022-06-12,07:00:00,9.31,9.31,9.2,9.26
2022-06-13,07:00:00,9.26,9.270001,9.1,9.2
2022-06-14,07:00:00,9.2,9.21,9.0,9.1
2022-06-15,07:00:00,9.12,9.2,9.09,9.2
2022-06-16,07:00:00,9.09,9.12,9.07,9.12
2022-06-19,07:00:00,9.0,9.1,8.89,8.99
2022-06-20,07:00:00,8.95,8.95,8.91,8.91
2022-06-21,07:00:00,8.9,8.98,8.9,8.98
2022-06-22,07:00:00,8.96,8.96,8.89,8.91
2022-06-23,07:00:00,8.89,8.89,8.84,8.88
2022-06-26,07:00:00,8.96,8.98,8.88,8.97
2022-06-27,07:00:00,9.06,9.06,9.06,9.06
2022-06-28,07:00:00,9.08,9.12,9.05,9.08
2022-06-29,07:00:00,9.06,9.17,9.05,9.05
2022-06-30,07:00:00,9.05,9.1,9.020001,9.1
2022-07-03,07:00:00,9.09,9.18,9.06,9.18
2022-07-04,07:00:00,9.1,9.29,9.1,9.29
2022-07-05,07:00:00,9.270001,9.270001,9.270001,9.270001
2022-07-06,07:00:00,9.2,9.26,9.2,9.26
2022-07-13,07:00:00,9.26,9.28,9.26,9.28
2022-07-14,07:00:00,9.22,9.22,9.0,9.18
2022-07-17,07:00:00,9.18,9.19,9.16,9.16
2022-07-18,07:00:00,9.2,9.2,9.2,9.2
2022-07-19,07:00:00,9.28,9.28,9.28,9.28
2022-07-20,07:00:00,9.25,9.270001,9.24,9.24
2022-07-21,07:00:00,9.24,9.26,9.2,9.2
2022-07-24,07:00:00,9.2,9.28,9.19,9.28
2022-07-25,07:00:00,9.1,9.28,9.1,9.28
2022-07-26,07:00:00,9.12,9.2,9.1,9.18
2022-07-27,07:00:00,9.11,9.22,9.11,9.22
2022-07-28,07:00:00,9.11,9.22,9.11,9.22
2022-07-31,07:00:00,9.23,9.25,9.21,9.21
2022-08-01,07:00:00,9.25,9.26,9.22,9.26
2022-08-02,07:00:00,9.22,9.32,9.22,9.32
2022-08-03,07:00:00,9.31,9.31,9.29,9.31
2022-08-04,07:00:00,9.32,9.32,9.24,9.29
2022-08-07,07:00:00,9.3,9.3,9.24,9.28
2022-08-08,07:00:00,9.29,9.29,9.22,9.22
2022-08-09,07:00:00,9.22,9.22,9.17,9.22
2022-08-10,07:00:00,9.2,9.22,9.18,9.22
2022-08-11,07:00:00,9.17,9.22,9.17,9.22
2022-08-14,07:00:00,9.22,9.25,9.2,9.25
2022-08-15,07:00:00,9.25,9.25,9.2,9.25
2022-08-16,07:00:00,9.2,9.24,9.2,9.24
2022-08-17,07:00:00,9.26,9.26,9.26,9.26
2022-08-18,07:00:00,9.270001,9.29,9.26,9.29
2022-08-21,07:00:00,9.29,9.29,9.25,9.270001
2022-08-22,07:00:00,9.25,9.26,9.24,9.25
2022-08-23,07:00:00,9.24,9.24,9.23,9.23
2022-08-24,07:00:00,9.19,9.2,8.9,8.9
2022-08-25,07:00:00,8.89,9.04,8.81,9.04
2022-08-28,07:00:00,9.03,9.06,9.0,9.06
2022-08-29,07:00:00,9.09,9.12,9.09,9.11
2022-08-30,07:00:00,9.13,9.13,9.13,9.13
2022-08-31,07:00:00,9.13,9.13,9.13,9.13
2022-09-01,07:00:00,9.1,9.14,9.1,9.11
2022-09-04,07:00:00,9.12,9.2,9.12,9.2
2022-09-05,07:00:00,9.11,9.16,9.11,9.15
2022-09-06,07:00:00,9.18,9.18,9.14,9.14
2022-09-07,07:00:00,9.14,9.14,9.06,9.13
2022-09-08,07:00:00,9.05,9.1,9.04,9.1
2022-09-11,07:00:00,9.15,9.15,9.020001,9.04
2022-09-12,07:00:00,9.03,9.03,9.020001,9.020001
2022-09-13,07:00:00,9.01,9.06,9.01,9.06
2022-09-14,07:00:00,9.04,9.06,9.0,9.06
2022-09-15,07:00:00,9.03,9.03,9.020001,9.03
2022-09-18,07:00:00,9.06,9.06,8.97,9.020001
2022-09-19,07:00:00,8.97,8.99,8.92,8.92
2022-09-20,07:00:00,9.020001,9.020001,8.98,8.98
2022-09-21,07:00:00,9.0,9.0,9.0,9.0
2022-09-25,07:00:00,8.49,8.67,8.49,8.67
2022-09-26,07:00:00,8.57,8.94,8.57,8.84
2022-09-27,07:00:00,8.84,8.96,8.5,8.75
2022-09-28,07:00:00,8.75,8.83,8.75,8.83
2022-09-29,07:00:00,8.79,8.83,8.79,8.83
2022-10-02,07:00:00,8.76,8.8,8.76,8.79
2022-10-03,07:00:00,8.76,8.8,8.76,8.8
2022-10-04,07:00:00,8.82,8.87,8.81,8.84
2022-10-05,07:00:00,8.88,8.88,8.78,8.82
2022-10-06,07:00:00,8.85,8.85,8.78,8.78
2022-10-09,07:00:00,8.71,8.71,8.7,8.7
2022-10-10,07:00:00,8.72,8.73,8.63,8.64
2022-10-11,07:00:00,8.73,8.73,8.520001,8.57
2022-10-12,07:00:00,8.57,8.57,8.55,8.55
2022-10-13,07:00:00,8.58,8.59,8.57,8.57
2022-10-16,07:00:00,8.55,8.6,8.2,8.6
2022-10-17,07:00:00,8.5,8.66,8.5,8.66
2022-10-18,07:00:00,8.68,8.75,8.64,8.75
2022-10-19,07:00:00,8.75,8.75,8.75,8.75
2022-10-20,07:00:00,8.7,8.76,8.7,8.76
2022-10-23,07:00:00,8.78,8.79,8.75,8.76
2022-10-24,07:00:00,8.62,8.65,8.62,8.65
2022-10-25,07:00:00,8.65,8.65,8.63,8.63
2022-10-26,07:00:00,8.65,8.65,8.6,8.62
2022-10-27,07:00:00,8.62,8.62,8.58,8.59
2022-10-30,07:00:00,8.61,8.61,8.6,8.6
2022-10-31,07:00:00,8.58,8.6,8.58,8.6
2022-11-01,07:00:00,8.57,8.57,8.53,8.54
2022-11-02,07:00:00,8.520001,8.53,8.34,8.4
2022-11-03,07:00:00,8.4,8.4,8.09,8.09
2022-11-06,07:00:00,8.14,8.14,7.99,7.99
2022-11-07,07:00:00,7.99,7.99,7.84,7.85
2022-11-08,07:00:00,7.86,7.87,7.74,7.74
2022-11-09,07:00:00,7.76,7.77,7.65,7.68
2022-11-10,07:00:00,7.76,7.76,7.69,7.71
2022-11-13,07:00:00,7.79,7.79,7.64,7.74
2022-11-14,07:00:00,7.67,7.7,7.59,7.59
2022-11-15,07:00:00,7.63,7.63,7.54,7.55
2022-11-16,07:00:00,7.54,7.54,7.39,7.39
2022-11-17,07:00:00,7.4,7.4,7.29,7.33
2022-11-20,07:00:00,7.32,7.32,7.26,7.26
2022-11-21,07:00:00,7.29,7.29,7.2,7.2
2022-11-22,07:00:00,7.2,7.22,7.17,7.18
2022-11-24,07:00:00,7.17,7.32,7.17,7.23
2022-11-27,07:00:00,7.25,7.26,7.23,7.23
2022-11-28,07:00:00,7.26,7.35,7.26,7.34
2022-11-29,07:00:00,7.36,7.45,7.34,7.34
2022-11-30,07:00:00,7.34,7.4,7.33,7.4
2022-12-01,07:00:00,7.41,7.48,7.41,7.48
2022-12-04,07:00:00,7.52,7.52,7.5,7.5
2022-12-05,07:00:00,7.51,7.56,7.51,7.56
2022-12-06,07:00:00,7.5,7.51,7.48,7.48
2022-12-07,07:00:00,7.49,7.5,7.48,7.48
2022-12-08,07:00:00,7.48,7.54,7.46,7.54
2022-12-11,07:00:00,7.5,7.52,7.49,7.49
2022-12-12,07:00:00,7.4,7.4,7.4,7.4
2022-12-13,07:00:00,7.54,7.54,7.51,7.51
2022-12-14,07:00:00,7.53,7.54,7.53,7.54
2022-12-15,07:00:00,7.54,7.88,7.54,7.88
2022-12-18,07:00:00,7.66,7.8,7.66,7.8
2022-12-19,07:00:00,7.71,7.74,7.71,7.72
2022-12-20,07:00:00,7.72,7.72,7.72,7.72
2022-12-21,07:00:00,7.73,7.73,7.73,7.73
2022-12-22,07:00:00,7.74,7.74,7.71,7.71
2022-12-25,07:00:00,7.72,7.74,7.72,7.74
2022-12-26,07:00:00,7.65,7.74,7.65,7.73
2022-12-27,07:00:00,7.72,7.74,7.72,7.72
2022-12-28,07:00:00,7.71,7.75,7.71,7.74
2022-12-29,07:00:00,7.75,7.75,7.75,7.75
2023-01-01,07:00:00,7.77,7.78,7.76,7.77
2023-01-02,07:00:00,7.78,7.79,7.77,7.78
2023-01-03,07:00:00,7.79,7.97,7.79,7.91
2023-01-04,07:00:00,7.94,7.95,7.8,7.81
2023-01-05,07:00:00,7.87,7.87,7.85,7.86
2023-01-08,07:00:00,7.86,7.86,7.78,7.8
2023-01-09,07:00:00,7.8,7.9,7.77,7.83
2023-01-10,07:00:00,7.84,7.84,7.79,7.79
2023-01-11,07:00:00,7.84,7.84,7.78,7.82
2023-01-12,07:00:00,7.77,7.77,7.75,7.76
2023-01-15,07:00:00,7.76,7.76,7.75,7.75
2023-01-16,07:00:00,7.78,7.8,7.78,7.8
2023-01-17,07:00:00,7.77,7.77,7.77,7.77
2023-01-18,07:00:00,7.79,7.79,7.79,7.79
2023-01-19,07:00:00,7.82,7.84,7.82,7.84
2023-01-22,07:00:00,7.87,7.92,7.84,7.91
2023-01-23,07:00:00,7.91,7.92,7.9,7.9
2023-01-24,07:00:00,7.91,7.91,7.9,7.91
2023-01-25,07:00:00,7.92,7.92,7.91,7.92
2023-01-26,07:00:00,7.92,7.92,7.9,7.91
2023-01-29,07:00:00,7.91,7.91,7.89,7.91
2023-01-30,07:00:00,7.8,7.81,7.7,7.71
2023-01-31,07:00:00,7.69,7.69,7.6,7.67
2023-02-01,07:00:00,7.66,7.66,7.64,7.65
2023-02-02,07:00:00,7.67,7.67,7.65,7.67
2023-02-05,07:00:00,7.67,7.67,7.64,7.65
2023-02-06,07:00:00,7.6,7.6,7.56,7.56
2023-02-07,07:00:00,7.58,7.58,7.56,7.58
2023-02-08,07:00:00,7.58,7.58,7.57,7.57
2023-02-09,07:00:00,7.57,7.6,7.56,7.56
2023-02-12,07:00:00,7.56,7.57,7.5,7.57
2023-02-13,07:00:00,7.58,7.58,7.58,7.58
2023-02-14,07:00:00,7.58,7.58,7.58,7.58
2023-02-15,07:00:00,7.5,7.59,7.5,7.59
2023-02-16,07:00:00,7.5,7.59,7.5,7.59
2023-02-19,07:00:00,7.64,7.64,7.59,7.59
2023-02-20,07:00:00,7.57,7.57,7.5,7.5
2023-02-21,07:00:00,7.46,7.46,7.46,7.46
2023-02-23,07:00:00,7.45,7.45,7.31,7.45
2023-02-26,07:00:00,7.35,7.35,7.35,7.35
2023-02-27,07:00:00,7.39,7.39,7.3,7.3
2023-02-28,07:00:00,7.3,7.35,7.3,7.35
2023-03-01,07:00:00,7.39,7.39,7.3,7.3
2023-03-02,07:00:00,7.35,7.39,7.35,7.39
2023-03-05,07:00:00,7.44,7.44,7.35,7.38
2023-03-06,07:00:00,7.41,7.41,7.41,7.41
2023-03-07,07:00:00,7.42,7.5,7.42,7.49
2023-03-08,07:00:00,7.45,7.45,7.4,7.44
2023-03-09,07:00:00,7.4,7.45,7.39,7.39
2023-03-12,07:00:00,7.41,7.41,7.39,7.4
2023-03-13,07:00:00,7.45,7.45,7.37,7.4
2023-03-14,07:00:00,7.36,7.36,7.3,7.3
2023-03-15,07:00:00,7.25,7.25,7.12,7.12
2023-03-16,07:00:00,7.12,7.37,7.1,7.29
2023-03-19,07:00:00,7.28,7.28,7.28,7.28
2023-03-20,07:00:00,7.28,7.28,7.28,7.28
2023-03-21,07:00:00,7.32,7.32,7.32,7.32
2023-03-22,07:00:00,7.32,7.32,7.28,7.3
2023-03-23,07:00:00,7.32,7.32,7.31,7.31
2023-03-26,07:00:00,7.3,7.3,7.26,7.26
2023-03-27,07:00:00,7.3,7.3,7.3,7.3
2023-03-28,07:00:00,7.3,7.35,7.3,7.34
2023-03-29,07:00:00,7.35,7.35,7.32,7.35
2023-03-30,07:00:00,7.35,7.35,7.35,7.35
2023-04-02,07:00:00,7.3,7.31,7.26,7.31
2023-04-03,07:00:00,7.35,7.4,7.31,7.37
2023-04-04,07:00:00,7.33,7.34,7.32,7.32
2023-04-05,07:00:00,7.35,7.35,7.33,7.34
2023-04-06,07:00:00,7.34,7.34,7.31,7.32
2023-04-09,07:00:00,7.34,7.35,7.34,7.34
2023-04-10,07:00:00,7.36,7.36,7.35,7.35
2023-04-11,07:00:00,7.32,7.33,7.32,7.32
2023-04-12,07:00:00,7.38,7.54,7.38,7.46
2023-04-13,07:00:00,7.49,7.59,7.47,7.59
2023-04-16,07:00:00,7.51,7.52,7.46,7.51
2023-04-17,07:00:00,7.52,7.52,7.5,7.5
2023-04-25,07:00:00,7.48,7.53,7.48,7.51
2023-04-26,07:00:00,7.53,7.53,7.5,7.5
2023-04-27,07:00:00,7.51,7.51,7.5,7.5
2023-04-30,07:00:00,7.52,7.53,7.49,7.51
2023-05-01,07:00:00,7.5,7.51,7.49,7.5
2023-05-02,07:00:00,7.52,7.52,7.51,7.51
2023-05-03,07:00:00,7.48,7.51,7.48,7.51
2023-05-04,07:00:00,7.5,7.5,7.45,7.46
2023-05-07,07:00:00,7.51,7.51,7.48,7.48
2023-05-08,07:00:00,7.5,7.5,7.48,7.49
2023-05-09,07:00:00,7.49,7.49,7.49,7.49
2023-05-10,07:00:00,7.43,7.44,7.4,7.44
2023-05-11,07:00:00,7.45,7.45,7.45,7.45
2023-05-14,07:00:00,7.44,7.44,7.41,7.44
2023-05-15,07:00:00,7.44,7.44,7.41,7.41
2023-05-16,07:00:00,7.43,7.49,7.41,7.49
2023-05-17,07:00:00,7.49,7.51,7.44,7.49
2023-05-18,07:00:00,7.46,7.47,7.46,7.47
2023-05-21,07:00:00,7.43,7.48,7.43,7.48
2023-05-22,07:00:00,7.46,7.46,7.41,7.41
2023-05-23,07:00:00,7.41,7.44,7.4,7.44
2023-05-24,07:00:00,7.48,7.49,7.43,7.45
2023-05-25,07:00:00,7.48,7.49,7.43,7.45
2023-05-28,07:00:00,7.45,7.46,7.41,7.45
2023-05-29,07:00:00,7.43,7.45,7.4,7.45
2023-05-30,07:00:00,7.45,7.45,7.41,7.45
2023-05-31,07:00:00,7.42,7.44,7.42,7.44
2023-06-01,07:00:00,7.42,7.43,7.41,7.43
2023-06-04,07:00:00,7.43,7.45,7.43,7.44
2023-06-05,07:00:00,7.41,7.41,7.41,7.41
